"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","2017","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","WHEAT","WHEAT - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","77",""
"SURVEY","2017","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","WHEAT","WHEAT, WINTER - ACRES HARVESTED","TOTAL","NOT SPECIFIED","310,000",""
"SURVEY","2017","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","480,000",""
"SURVEY","2017","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","WHEAT","WHEAT, WINTER - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","111,712,000",""
"SURVEY","2017","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","WHEAT","WHEAT, WINTER - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","23,870,000",""
"SURVEY","2017","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","77",""
"SURVEY","2017","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","WHEAT","WHEAT, WINTER, RED, SOFT - PRODUCTION, MEASURED IN PCT BY TYPE","TOTAL","NOT SPECIFIED","100",""
"SURVEY","2017","YEAR - AUG FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,260,000",""
"SURVEY","2017","YEAR - AUG FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","215,460,000",""
"SURVEY","2017","YEAR - AUG FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","171",""
"SURVEY","2017","YEAR - AUG FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,100,000",""
"SURVEY","2017","YEAR - AUG FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","5,040,000",""
"SURVEY","2017","YEAR - AUG FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.4",""
"SURVEY","2017","YEAR - AUG FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","HAY","HAY, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","150,000",""
"SURVEY","2017","YEAR - AUG FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","HAY","HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","450,000",""
"SURVEY","2017","YEAR - AUG FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","HAY","HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","3",""
"SURVEY","2017","YEAR - AUG FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,890,000",""
"SURVEY","2017","YEAR - AUG FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","98,280,000",""
"SURVEY","2017","YEAR - AUG FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","SOYBEANS","SOYBEANS - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","52",""
"SURVEY","2017","YEAR - AUG FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","TOBACCO","TOBACCO - ACRES HARVESTED","TOTAL","NOT SPECIFIED","75,000",""
"SURVEY","2017","YEAR - AUG FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","TOBACCO","TOBACCO - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","165,500,000",""
"SURVEY","2017","YEAR - AUG FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","TOBACCO","TOBACCO - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,207",""
"SURVEY","2017","YEAR - AUG FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","TOBACCO","TOBACCO, AIR-CURED DARK (CLASS 3B) - ACRES HARVESTED","TOTAL","NOT SPECIFIED","5,000",""
"SURVEY","2017","YEAR - AUG FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","TOBACCO","TOBACCO, AIR-CURED DARK (CLASS 3B) - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","13,500,000",""
"SURVEY","2017","YEAR - AUG FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","TOBACCO","TOBACCO, AIR-CURED DARK (CLASS 3B) - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,700",""
"SURVEY","2017","YEAR - AUG FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","TOBACCO","TOBACCO, AIR-CURED LIGHT BURLEY (TYPE 31) - ACRES HARVESTED","TOTAL","NOT SPECIFIED","60,000",""
"SURVEY","2017","YEAR - AUG FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","TOBACCO","TOBACCO, AIR-CURED LIGHT BURLEY (TYPE 31) - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","120,000,000",""
"SURVEY","2017","YEAR - AUG FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","TOBACCO","TOBACCO, AIR-CURED LIGHT BURLEY (TYPE 31) - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,000",""
"SURVEY","2017","YEAR - AUG FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","TOBACCO","TOBACCO, FIRE-CURED (CLASS 2) - ACRES HARVESTED","TOTAL","NOT SPECIFIED","10,000",""
"SURVEY","2017","YEAR - AUG FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","TOBACCO","TOBACCO, FIRE-CURED (CLASS 2) - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","32,000,000",""
"SURVEY","2017","YEAR - AUG FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","TOBACCO","TOBACCO, FIRE-CURED (CLASS 2) - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","3,200",""
"SURVEY","2017","YEAR - AUG FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","WHEAT","WHEAT, WINTER - ACRES HARVESTED","TOTAL","NOT SPECIFIED","340,000",""
"SURVEY","2017","YEAR - AUG FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","WHEAT","WHEAT, WINTER - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","25,500,000",""
"SURVEY","2017","YEAR - AUG FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","75",""
"SURVEY","2017","YEAR - DEC ACREAGE","","STATE","KENTUCKY","21","","","","","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","550,000",""
"SURVEY","2017","YEAR - JUL FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","WHEAT","WHEAT, WINTER - ACRES HARVESTED","TOTAL","NOT SPECIFIED","340,000",""
"SURVEY","2017","YEAR - JUL FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","WHEAT","WHEAT, WINTER - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","26,180,000",""
"SURVEY","2017","YEAR - JUL FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","77",""
"SURVEY","2017","YEAR - JUN ACREAGE","","STATE","KENTUCKY","21","","","","","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,260,000",""
"SURVEY","2017","YEAR - JUN ACREAGE","","STATE","KENTUCKY","21","","","","","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,250,000",""
"SURVEY","2017","YEAR - JUN ACREAGE","","STATE","KENTUCKY","21","","","","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,100,000",""
"SURVEY","2017","YEAR - JUN ACREAGE","","STATE","KENTUCKY","21","","","","","","","00000000","","HAY","HAY, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","150,000",""
"SURVEY","2017","YEAR - JUN ACREAGE","","STATE","KENTUCKY","21","","","","","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,890,000",""
"SURVEY","2017","YEAR - JUN ACREAGE","","STATE","KENTUCKY","21","","","","","","","00000000","","SOYBEANS","SOYBEANS, FOLLOWING ANOTHER CROP (DOUBLE CROPPED) - AREA PLANTED, MEASURED IN PCT","TOTAL","NOT SPECIFIED","21",""
"SURVEY","2017","YEAR - JUN ACREAGE","","STATE","KENTUCKY","21","","","","","","","00000000","","TOBACCO","TOBACCO - ACRES HARVESTED","TOTAL","NOT SPECIFIED","75,000",""
"SURVEY","2017","YEAR - JUN ACREAGE","","STATE","KENTUCKY","21","","","","","","","00000000","","TOBACCO","TOBACCO, AIR-CURED DARK (CLASS 3B) - ACRES HARVESTED","TOTAL","NOT SPECIFIED","5,000",""
"SURVEY","2017","YEAR - JUN ACREAGE","","STATE","KENTUCKY","21","","","","","","","00000000","","TOBACCO","TOBACCO, AIR-CURED LIGHT BURLEY (TYPE 31) - ACRES HARVESTED","TOTAL","NOT SPECIFIED","60,000",""
"SURVEY","2017","YEAR - JUN ACREAGE","","STATE","KENTUCKY","21","","","","","","","00000000","","TOBACCO","TOBACCO, FIRE-CURED (CLASS 2) - ACRES HARVESTED","TOTAL","NOT SPECIFIED","10,000",""
"SURVEY","2017","YEAR - JUN ACREAGE","","STATE","KENTUCKY","21","","","","","","","00000000","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","340,000",""
"SURVEY","2017","YEAR - JUN ACREAGE","","STATE","KENTUCKY","21","","","","","","","00000000","","WHEAT","WHEAT, WINTER - ACRES HARVESTED","TOTAL","NOT SPECIFIED","340,000",""
"SURVEY","2017","YEAR - JUN FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","WHEAT","WHEAT, WINTER - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","25,200,000",""
"SURVEY","2017","YEAR - JUN FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","72",""
"SURVEY","2017","YEAR - MAR ACREAGE","","STATE","KENTUCKY","21","","","","","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,320,000",""
"SURVEY","2017","YEAR - MAR ACREAGE","","STATE","KENTUCKY","21","","","","","","","00000000","","FIELD CROP TOTALS","FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED","TOTAL","NOT SPECIFIED","5,940,000",""
"SURVEY","2017","YEAR - MAR ACREAGE","","STATE","KENTUCKY","21","","","","","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,150,000",""
"SURVEY","2017","YEAR - MAR ACREAGE","","STATE","KENTUCKY","21","","","","","","","00000000","","SOYBEANS","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,900,000",""
"SURVEY","2017","YEAR - MAR ACREAGE","","STATE","KENTUCKY","21","","","","","","","00000000","","TOBACCO","TOBACCO - ACRES HARVESTED","TOTAL","NOT SPECIFIED","80,300",""
"SURVEY","2017","YEAR - MAR ACREAGE","","STATE","KENTUCKY","21","","","","","","","00000000","","TOBACCO","TOBACCO, AIR-CURED DARK (CLASS 3B) - ACRES HARVESTED","TOTAL","NOT SPECIFIED","5,300",""
"SURVEY","2017","YEAR - MAR ACREAGE","","STATE","KENTUCKY","21","","","","","","","00000000","","TOBACCO","TOBACCO, AIR-CURED LIGHT BURLEY (TYPE 31) - ACRES HARVESTED","TOTAL","NOT SPECIFIED","65,000",""
"SURVEY","2017","YEAR - MAR ACREAGE","","STATE","KENTUCKY","21","","","","","","","00000000","","TOBACCO","TOBACCO, FIRE-CURED (CLASS 2) - ACRES HARVESTED","TOTAL","NOT SPECIFIED","10,000",""
"SURVEY","2017","YEAR - MAR ACREAGE","","STATE","KENTUCKY","21","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","490,000",""
"SURVEY","2017","YEAR - MAR ACREAGE","","STATE","KENTUCKY","21","","","","","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","490,000",""
"SURVEY","2017","YEAR - MAY FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","WHEAT","WHEAT, WINTER - ACRES HARVESTED","TOTAL","NOT SPECIFIED","350,000",""
"SURVEY","2017","YEAR - MAY FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","WHEAT","WHEAT, WINTER - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","24,500,000",""
"SURVEY","2017","YEAR - MAY FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","70",""
"SURVEY","2017","YEAR - NOV FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,240,000",""
"SURVEY","2017","YEAR - NOV FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","219,480,000",""
"SURVEY","2017","YEAR - NOV FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","177",""
"SURVEY","2017","YEAR - NOV FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,940,000",""
"SURVEY","2017","YEAR - NOV FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","100,880,000",""
"SURVEY","2017","YEAR - NOV FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","SOYBEANS","SOYBEANS - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","52",""
"SURVEY","2017","YEAR - OCT FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,240,000",""
"SURVEY","2017","YEAR - OCT FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","215,760,000",""
"SURVEY","2017","YEAR - OCT FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","174",""
"SURVEY","2017","YEAR - OCT FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,100,000",""
"SURVEY","2017","YEAR - OCT FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","5,250,000",""
"SURVEY","2017","YEAR - OCT FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.5",""
"SURVEY","2017","YEAR - OCT FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","HAY","HAY, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","150,000",""
"SURVEY","2017","YEAR - OCT FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","HAY","HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","585,000",""
"SURVEY","2017","YEAR - OCT FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","HAY","HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","3.9",""
"SURVEY","2017","YEAR - OCT FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,940,000",""
"SURVEY","2017","YEAR - OCT FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","102,820,000",""
"SURVEY","2017","YEAR - OCT FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","SOYBEANS","SOYBEANS - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","53",""
"SURVEY","2017","YEAR - OCT FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","TOBACCO","TOBACCO - ACRES HARVESTED","TOTAL","NOT SPECIFIED","80,500",""
"SURVEY","2017","YEAR - OCT FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","TOBACCO","TOBACCO - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","183,550,000",""
"SURVEY","2017","YEAR - OCT FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","TOBACCO","TOBACCO - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,280",""
"SURVEY","2017","YEAR - OCT FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","TOBACCO","TOBACCO, AIR-CURED DARK (CLASS 3B) - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,000",""
"SURVEY","2017","YEAR - OCT FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","TOBACCO","TOBACCO, AIR-CURED DARK (CLASS 3B) - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","15,600,000",""
"SURVEY","2017","YEAR - OCT FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","TOBACCO","TOBACCO, AIR-CURED DARK (CLASS 3B) - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,600",""
"SURVEY","2017","YEAR - OCT FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","TOBACCO","TOBACCO, AIR-CURED LIGHT BURLEY (TYPE 31) - ACRES HARVESTED","TOTAL","NOT SPECIFIED","63,000",""
"SURVEY","2017","YEAR - OCT FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","TOBACCO","TOBACCO, AIR-CURED LIGHT BURLEY (TYPE 31) - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","132,300,000",""
"SURVEY","2017","YEAR - OCT FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","TOBACCO","TOBACCO, AIR-CURED LIGHT BURLEY (TYPE 31) - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,100",""
"SURVEY","2017","YEAR - OCT FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","TOBACCO","TOBACCO, FIRE-CURED (CLASS 2) - ACRES HARVESTED","TOTAL","NOT SPECIFIED","11,500",""
"SURVEY","2017","YEAR - OCT FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","TOBACCO","TOBACCO, FIRE-CURED (CLASS 2) - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","35,650,000",""
"SURVEY","2017","YEAR - OCT FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","TOBACCO","TOBACCO, FIRE-CURED (CLASS 2) - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","3,100",""
"SURVEY","2017","YEAR - SEP FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,260,000",""
"SURVEY","2017","YEAR - SEP FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","215,460,000",""
"SURVEY","2017","YEAR - SEP FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","171",""
"SURVEY","2017","YEAR - SEP FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,890,000",""
"SURVEY","2017","YEAR - SEP FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","98,280,000",""
"SURVEY","2017","YEAR - SEP FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","SOYBEANS","SOYBEANS - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","52",""
"SURVEY","2017","YEAR - SEP FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","TOBACCO","TOBACCO - ACRES HARVESTED","TOTAL","NOT SPECIFIED","80,500",""
"SURVEY","2017","YEAR - SEP FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","TOBACCO","TOBACCO - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","177,850,000",""
"SURVEY","2017","YEAR - SEP FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","TOBACCO","TOBACCO - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,209",""
"SURVEY","2017","YEAR - SEP FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","TOBACCO","TOBACCO, AIR-CURED DARK (CLASS 3B) - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,000",""
"SURVEY","2017","YEAR - SEP FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","TOBACCO","TOBACCO, AIR-CURED DARK (CLASS 3B) - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","16,200,000",""
"SURVEY","2017","YEAR - SEP FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","TOBACCO","TOBACCO, AIR-CURED DARK (CLASS 3B) - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,700",""
"SURVEY","2017","YEAR - SEP FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","TOBACCO","TOBACCO, AIR-CURED LIGHT BURLEY (TYPE 31) - ACRES HARVESTED","TOTAL","NOT SPECIFIED","63,000",""
"SURVEY","2017","YEAR - SEP FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","TOBACCO","TOBACCO, AIR-CURED LIGHT BURLEY (TYPE 31) - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","126,000,000",""
"SURVEY","2017","YEAR - SEP FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","TOBACCO","TOBACCO, AIR-CURED LIGHT BURLEY (TYPE 31) - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,000",""
"SURVEY","2017","YEAR - SEP FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","TOBACCO","TOBACCO, FIRE-CURED (CLASS 2) - ACRES HARVESTED","TOTAL","NOT SPECIFIED","11,500",""
"SURVEY","2017","YEAR - SEP FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","TOBACCO","TOBACCO, FIRE-CURED (CLASS 2) - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","35,650,000",""
"SURVEY","2017","YEAR - SEP FORECAST","","STATE","KENTUCKY","21","","","","","","","00000000","","TOBACCO","TOBACCO, FIRE-CURED (CLASS 2) - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","3,100",""
"SURVEY","2017","JAN","","STATE","KENTUCKY","21","","","","","","","00000000","","CORN","CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","3.8",""
"SURVEY","2017","JAN","","STATE","KENTUCKY","21","","","","","","","00000000","","CORN","CORN, GRAIN - SALES, MEASURED IN PCT OF MKTG YEAR","TOTAL","NOT SPECIFIED","20",""
"SURVEY","2017","JAN","","STATE","KENTUCKY","21","","","","","","","00000000","","HAY","HAY - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","133",""
"SURVEY","2017","JAN","","STATE","KENTUCKY","21","","","","","","","00000000","","HAY","HAY - SALES, MEASURED IN PCT OF MKTG YEAR","TOTAL","NOT SPECIFIED","10",""
"SURVEY","2017","JAN","","STATE","KENTUCKY","21","","","","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","110",""
"SURVEY","2017","JAN","","STATE","KENTUCKY","21","","","","","","","00000000","","HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","220",""
"SURVEY","2017","JAN","","STATE","KENTUCKY","21","","","","","","","00000000","","SOYBEANS","SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","10",""
